script_path,referenced,runtime_registered,category
res://scenes/debug/debug_commands.gd,yes,no,ui_or_scene
res://scenes/debug/debug_console.gd,yes,no,ui_or_scene
res://scenes/debug/debug_panel.gd,yes,no,ui_or_scene
res://scenes/debug/hexaco_export.gd,no,no,ui_or_scene
res://scenes/main/main.gd,yes,no,ui_or_scene
res://scenes/setup/world_setup.gd,yes,no,ui_or_scene
res://scripts/ai/behavior_system.gd,yes,yes,simulation_system
res://scripts/core/combat/combat_resolver.gd,yes,no,core_domain
res://scripts/core/entity/body_attributes.gd,yes,no,core_domain
res://scripts/core/entity/deceased_registry.gd,yes,no,core_domain
res://scripts/core/entity/emotion_data.gd,yes,no,core_domain
res://scripts/core/entity/entity_data.gd,yes,no,core_domain
res://scripts/core/entity/entity_manager.gd,yes,no,core_domain
res://scripts/core/entity/personality_data.gd,yes,no,core_domain
res://scripts/core/entity/personality_system.gd,yes,no,core_domain
res://scripts/core/settlement/building_data.gd,yes,no,core_domain
res://scripts/core/settlement/building_manager.gd,yes,no,core_domain
res://scripts/core/settlement/settlement_data.gd,yes,no,core_domain
res://scripts/core/settlement/settlement_manager.gd,yes,no,core_domain
res://scripts/core/simulation/compute_backend.gd,yes,no,runtime_infra
res://scripts/core/simulation/event_logger.gd,yes,no,runtime_infra
res://scripts/core/simulation/game_calendar.gd,yes,no,runtime_infra
res://scripts/core/simulation/game_config.gd,yes,no,runtime_infra
res://scripts/core/simulation/locale.gd,yes,no,runtime_infra
res://scripts/core/simulation/runtime_shadow_reporter.gd,yes,no,runtime_infra
res://scripts/core/simulation/save_manager.gd,yes,no,runtime_infra
res://scripts/core/simulation/sim_bridge.gd,yes,no,runtime_infra
res://scripts/core/simulation/simulation_bus.gd,yes,no,runtime_infra
res://scripts/core/simulation/simulation_bus_v2.gd,yes,no,runtime_infra
res://scripts/core/simulation/simulation_engine.gd,yes,no,runtime_infra
res://scripts/core/simulation/simulation_system.gd,yes,no,runtime_infra
res://scripts/core/social/name_generator.gd,yes,no,core_domain
res://scripts/core/social/relationship_data.gd,yes,no,core_domain
res://scripts/core/social/relationship_manager.gd,yes,no,core_domain
res://scripts/core/social/reputation_data.gd,yes,no,core_domain
res://scripts/core/social/reputation_manager.gd,yes,no,core_domain
res://scripts/core/social/species_manager.gd,yes,no,core_domain
res://scripts/core/social/value_defs.gd,yes,no,core_domain
res://scripts/core/stats/stat_cache.gd,yes,no,core_domain
res://scripts/core/stats/stat_curve.gd,yes,no,core_domain
res://scripts/core/stats/stat_definition.gd,yes,no,core_domain
res://scripts/core/stats/stat_evaluator_registry.gd,yes,no,core_domain
res://scripts/core/stats/stat_graph.gd,yes,no,core_domain
res://scripts/core/stats/stat_modifier.gd,yes,no,core_domain
res://scripts/core/stats/stat_query.gd,yes,no,core_domain
res://scripts/core/tech/civ_tech_state.gd,yes,no,core_domain
res://scripts/core/tech/knowledge_type.gd,yes,no,core_domain
res://scripts/core/tech/tech_schema_validator.gd,yes,no,core_domain
res://scripts/core/tech/tech_state.gd,yes,no,core_domain
res://scripts/core/tech/tech_tree_manager.gd,yes,no,core_domain
res://scripts/core/world/chunk_index.gd,yes,no,core_domain
res://scripts/core/world/pathfinder.gd,yes,no,core_domain
res://scripts/core/world/preset_map_generator.gd,yes,no,core_domain
res://scripts/core/world/resource_map.gd,yes,no,core_domain
res://scripts/core/world/world_data.gd,yes,no,core_domain
res://scripts/core/world/world_generator.gd,yes,no,core_domain
res://scripts/systems/biology/age_system.gd,yes,yes,simulation_system
res://scripts/systems/biology/mortality_system.gd,yes,yes,simulation_system
res://scripts/systems/biology/personality_generator.gd,yes,no,simulation_system
res://scripts/systems/biology/population_system.gd,yes,yes,simulation_system
res://scripts/systems/cognition/intelligence_curves.gd,yes,no,simulation_system
res://scripts/systems/cognition/intelligence_generator.gd,yes,no,simulation_system
res://scripts/systems/cognition/intelligence_system.gd,yes,yes,simulation_system
res://scripts/systems/development/ace_tracker.gd,yes,no,simulation_system
res://scripts/systems/development/attachment_system.gd,yes,no,simulation_system
res://scripts/systems/development/child_stress_processor.gd,yes,yes,simulation_system
res://scripts/systems/development/childcare_system.gd,yes,yes,simulation_system
res://scripts/systems/development/intergenerational_system.gd,yes,yes,simulation_system
res://scripts/systems/development/parenting_system.gd,yes,yes,simulation_system
res://scripts/systems/psychology/contagion_system.gd,yes,yes,simulation_system
res://scripts/systems/psychology/coping_system.gd,yes,yes,simulation_system
res://scripts/systems/psychology/emotion_system.gd,yes,yes,simulation_system
res://scripts/systems/psychology/mental_break_system.gd,yes,yes,simulation_system
res://scripts/systems/psychology/morale_system.gd,yes,yes,simulation_system
res://scripts/systems/psychology/needs_system.gd,yes,yes,simulation_system
res://scripts/systems/psychology/personality_maturation.gd,yes,no,simulation_system
res://scripts/systems/psychology/psychology_coordinator.gd,yes,no,simulation_system
res://scripts/systems/psychology/stress_system.gd,yes,yes,simulation_system
res://scripts/systems/psychology/trait_effect_cache.gd,yes,no,simulation_system
res://scripts/systems/psychology/trait_system.gd,yes,no,simulation_system
res://scripts/systems/psychology/trait_violation_system.gd,yes,yes,simulation_system
res://scripts/systems/psychology/trauma_scar_system.gd,yes,yes,simulation_system
res://scripts/systems/psychology/upper_needs_system.gd,yes,yes,simulation_system
res://scripts/systems/record/chronicle_system.gd,yes,no,simulation_system
res://scripts/systems/record/memory_system.gd,yes,yes,simulation_system
res://scripts/systems/record/stat_sync_system.gd,yes,yes,simulation_system
res://scripts/systems/record/stat_threshold_system.gd,yes,yes,simulation_system
res://scripts/systems/record/stats_recorder.gd,yes,yes,simulation_system
res://scripts/systems/social/economic_tendency_system.gd,yes,yes,simulation_system
res://scripts/systems/social/family_system.gd,yes,yes,simulation_system
res://scripts/systems/social/job_satisfaction_system.gd,yes,yes,simulation_system
res://scripts/systems/social/leader_system.gd,yes,yes,simulation_system
res://scripts/systems/social/network_system.gd,yes,yes,simulation_system
res://scripts/systems/social/occupation_system.gd,yes,yes,simulation_system
res://scripts/systems/social/reputation_system.gd,yes,yes,simulation_system
res://scripts/systems/social/settlement_culture.gd,yes,no,simulation_system
res://scripts/systems/social/social_event_system.gd,yes,yes,simulation_system
res://scripts/systems/social/stratification_monitor.gd,yes,yes,simulation_system
res://scripts/systems/social/title_system.gd,yes,yes,simulation_system
res://scripts/systems/social/value_system.gd,yes,yes,simulation_system
res://scripts/systems/work/building_effect_system.gd,yes,yes,simulation_system
res://scripts/systems/work/construction_system.gd,yes,yes,simulation_system
res://scripts/systems/work/gathering_system.gd,yes,yes,simulation_system
res://scripts/systems/work/job_assignment_system.gd,yes,yes,simulation_system
res://scripts/systems/world/migration_system.gd,yes,yes,simulation_system
res://scripts/systems/world/movement_system.gd,yes,yes,simulation_system
res://scripts/systems/world/resource_regen_system.gd,yes,yes,simulation_system
res://scripts/systems/world/tech_discovery_system.gd,yes,yes,simulation_system
res://scripts/systems/world/tech_maintenance_system.gd,yes,yes,simulation_system
res://scripts/systems/world/tech_propagation_system.gd,yes,yes,simulation_system
res://scripts/systems/world/tech_utilization_system.gd,yes,yes,simulation_system
res://scripts/systems/world/tension_system.gd,yes,yes,simulation_system
res://scripts/ui/camera_controller.gd,yes,no,ui_or_scene
res://scripts/ui/debug_cheat_panel.gd,yes,no,ui_or_scene
res://scripts/ui/hud.gd,yes,no,ui_or_scene
res://scripts/ui/map_editor/brush_palette.gd,yes,no,ui_or_scene
res://scripts/ui/map_editor/map_editor_controller.gd,yes,no,ui_or_scene
res://scripts/ui/panels/building_detail_panel.gd,yes,no,ui_or_scene
res://scripts/ui/panels/chronicle_panel.gd,yes,no,ui_or_scene
res://scripts/ui/panels/entity_detail_panel.gd,yes,no,ui_or_scene
res://scripts/ui/panels/list_panel.gd,yes,no,ui_or_scene
res://scripts/ui/panels/minimap_panel.gd,yes,no,ui_or_scene
res://scripts/ui/panels/pause_menu.gd,yes,no,ui_or_scene
res://scripts/ui/panels/settlement_detail_panel.gd,yes,no,ui_or_scene
res://scripts/ui/panels/settlement_tabs/settlement_economy_tab.gd,yes,no,ui_or_scene
res://scripts/ui/panels/settlement_tabs/settlement_overview_tab.gd,yes,no,ui_or_scene
res://scripts/ui/panels/settlement_tabs/settlement_population_tab.gd,yes,no,ui_or_scene
res://scripts/ui/panels/settlement_tabs/settlement_tech_tab.gd,yes,no,ui_or_scene
res://scripts/ui/panels/stats_detail_panel_legacy.gd,no,no,ui_or_scene
res://scripts/ui/panels/stats_panel.gd,yes,no,ui_or_scene
res://scripts/ui/panels/trait_tooltip.gd,yes,no,ui_or_scene
res://scripts/ui/panels/world_stats_panel.gd,yes,no,ui_or_scene
res://scripts/ui/panels/world_stats_tabs/world_stats_population_tab.gd,yes,no,ui_or_scene
res://scripts/ui/panels/world_stats_tabs/world_stats_resources_tab.gd,yes,no,ui_or_scene
res://scripts/ui/panels/world_stats_tabs/world_stats_social_tab.gd,yes,no,ui_or_scene
res://scripts/ui/panels/world_stats_tabs/world_stats_tech_tab.gd,yes,no,ui_or_scene
res://scripts/ui/popup_manager.gd,yes,no,ui_or_scene
res://scripts/ui/renderers/building_renderer.gd,yes,no,ui_or_scene
res://scripts/ui/renderers/entity_renderer.gd,yes,no,ui_or_scene
res://scripts/ui/renderers/world_renderer.gd,yes,no,ui_or_scene
res://tests/test_stat_curve.gd,no,no,test
res://tests/test_stat_graph.gd,no,no,test
res://tests/test_upper_needs.gd,no,no,test
res://tools/rust_shadow_smoke.gd,no,no,tool
